layer,x,y_lo,y_hi,y
slope,9.236947791164658,,,-3.1137738732810862
slope,9.638554216867469,,,-9.370331270647686
slope,10.040160642570282,,,-16.453241205050855
slope,10.441767068273093,,,-22.730979252211505
slope,10.843373493975903,,,-26.460728320965195
slope,11.244979919678714,,,-26.936767563240032
slope,11.646586345381525,,,-24.20685395115772
slope,12.048192771084338,,,-18.936890097960596
slope,12.449799196787149,,,-12.712363909978029
slope,12.85140562248996,,,-7.1053828464514215
slope,13.25301204819277,,,-2.9215209392541057
slope,13.654618473895582,,,-0.5361796234263738
slope,14.056224899598394,,,0.2717499671268619
slope,14.457831325301205,,,-0.08558359434852725
slope,14.859437751004016,,,-1.3458803449367154
slope,15.261044176706827,,,-2.9287318604957764
slope,15.662650602409638,,,-4.082903141351676
slope,16.06425702811245,,,-4.300368363774948
slope,16.46586345381526,,,-2.7569722334289932
slope,16.867469879518072,,,1.4824632306795527
slope,17.269076305220885,,,8.526760025279732
slope,17.670682730923694,,,17.5739460571966
slope,18.072289156626507,,,27.08829859548976
slope,18.473895582329316,,,34.37418596433697
slope,18.87550200803213,,,37.1866697553129
slope,19.277108433734938,,,35.010565636529584
slope,19.67871485943775,,,27.97243360141236
slope,20.080321285140563,,,17.21718047371245
slope,20.481927710843372,,,5.763346549478117
slope,20.883534136546185,,,-3.762549889358954
slope,21.285140562248994,,,-10.406308241438111
slope,21.686746987951807,,,-13.758119191851339
slope,22.08835341365462,,,-14.196688364617211
slope,22.48995983935743,,,-12.976217884873565
slope,22.89156626506024,,,-10.998995527491225
slope,23.29317269076305,,,-8.942746360865282
slope,23.694779116465863,,,-7.634844572676798
slope,24.096385542168676,,,-7.15422773322255
slope,24.497991967871485,,,-6.941694724273445
slope,24.899598393574298,,,-6.953488133079114
slope,25.301204819277107,,,-7.43451661042925
slope,25.70281124497992,,,-7.974926137382473
slope,26.104417670682732,,,-8.323127826136611
slope,26.50602409638554,,,-8.285999576181439
slope,26.907630522088354,,,-7.600653597567977
slope,27.309236947791163,,,-6.770192914893983
slope,27.710843373493976,,,-6.194477912530395
slope,28.11244979919679,,,-5.79613554860063
slope,28.514056224899598,,,-5.752509711151353
slope,28.91566265060241,,,-6.194903418260095
slope,29.31726907630522,,,-6.967403320455792
slope,29.718875502008032,,,-7.804505342559574
slope,30.120481927710845,,,-8.742371721518609
slope,30.522088353413654,,,-9.557583198852463
slope,30.923694779116467,,,-10.155579751251118
slope,31.325301204819276,,,-11.093808385088158
slope,31.72690763052209,,,-12.172770163985263
slope,32.1285140562249,,,-12.861928443933765
slope,32.53012048192771,,,-13.23468296330715
slope,32.93172690763052,,,-13.269695184768654
slope,33.333333333333336,,,-12.909424083492311
slope,33.734939759036145,,,-12.331512551551073
slope,34.136546184738954,,,-11.740283840285656
slope,34.53815261044177,,,-11.067047524736392
slope,34.93975903614458,,,-10.519019145190532
slope,35.34136546184739,,,-10.490809265326813
slope,35.7429718875502,,,-10.689016463722798
slope,36.144578313253014,,,-10.975045947642151
slope,36.54618473895582,,,-11.461239220642467
slope,36.94779116465863,,,-12.040385370311558
slope,37.34939759036145,,,-12.637699988895179
slope,37.75100401606426,,,-13.10621346500242
slope,38.15261044176707,,,-13.228729772849604
slope,38.554216867469876,,,-12.88908077463044
slope,38.95582329317269,,,-12.238023480162095
slope,39.3574297188755,,,-11.399538141636985
slope,39.75903614457831,,,-10.44307246075608
slope,40.16064257028113,,,-9.665676748149924
slope,40.562248995983936,,,-9.14742404528753
slope,40.963855421686745,,,-8.861101772499133
slope,41.36546184738956,,,-8.75902466451094
slope,41.76706827309237,,,-8.6827888695658
slope,42.16867469879518,,,-8.604056864537032
slope,42.57028112449799,,,-8.497388319722273
slope,42.971887550200805,,,-8.30868354707651
slope,43.373493975903614,,,-8.040704740044376
slope,43.77510040160642,,,-7.88081178735311
slope,44.17670682730924,,,-7.96941735180614
slope,44.57831325301205,,,-8.134331601891727
slope,44.97991967871486,,,-8.204798166577053
slope,45.381526104417674,,,-8.208588566881868
slope,45.78313253012048,,,-8.196909415497132
slope,46.18473895582329,,,-8.167059097735065
slope,46.5863453815261,,,-8.103320512616799
slope,46.98795180722892,,,-8.022687531990208
slope,47.389558232931726,,,-7.98057348009416
slope,47.791164658634536,,,-8.01505046518171
slope,48.19277108433735,,,-8.034026149132563
slope,48.59437751004016,,,-7.769832158629091
slope,48.99598393574297,,,-7.140690218823558
slope,49.397590361445786,,,-6.273062881878246
slope,49.799196787148595,,,-5.1359497468974515
slope,50.200803212851405,,,-3.7901371034851126
slope,50.602409638554214,,,-2.517709434276882
slope,51.00401606425703,,,-1.5029587305614065
slope,51.40562248995984,,,-0.8127457567539391
slope,51.80722891566265,,,-0.4611753231277269
slope,52.208835341365464,,,-0.3741266203250899
slope,52.610441767068274,,,-0.42279108996093595
slope,53.01204819277108,,,-0.5707424312381549
slope,53.41365461847389,,,-0.7476204756345125
slope,53.81526104417671,,,-0.8363975897014941
slope,54.21686746987952,,,-0.8740774130153233
slope,54.618473895582326,,,-0.9265749547315657
slope,55.02008032128514,,,-0.9979857864212469
slope,55.42168674698795,,,-1.0807139458734887
slope,55.82329317269076,,,-1.1708518721371983
slope,56.22489959839358,,,-1.2349150604009518
slope,56.626506024096386,,,-1.2658587187433876
slope,57.028112449799195,,,-1.2807170794823013
slope,57.429718875502004,,,-1.2603825423071577
slope,57.83132530120482,,,-1.2362615847827498
slope,58.23293172690763,,,-1.1964575785762515
slope,58.63453815261044,,,-1.1209388380170773
slope,59.036144578313255,,,-1.0761370054430859
slope,59.437751004016064,,,-1.0712525542542222
slope,59.83935742971887,,,-1.1024835332548264
slope,60.24096385542169,,,-1.1365147238590927
slope,60.6425702811245,,,-1.168379361392308
slope,61.04417670682731,,,-1.2028329910183189
slope,61.44578313253012,,,-1.213726326674501
slope,61.84738955823293,,,-1.2058102542707974
slope,62.24899598393574,,,-1.1126640030618251
slope,62.65060240963855,,,-0.9591679889603424
slope,63.05220883534137,,,-0.8579969494229553
slope,63.45381526104418,,,-0.8112817165740287
slope,63.855421686746986,,,-0.8125195250311121
slope,64.2570281124498,,,-0.8391704574320445
slope,64.65863453815261,,,-0.9003169527442351
slope,65.06024096385542,,,-0.9529012924430005
slope,65.46184738955823,,,-0.9496304961937951
slope,65.86345381526104,,,-0.9010966012328868
slope,66.26506024096385,,,-0.7927176958870662
slope,66.66666666666667,,,-0.7167112867513311
slope,67.06827309236948,,,-0.7227388082343176
slope,67.46987951807229,,,-0.7811720646826057
slope,67.8714859437751,,,-0.9135073005811236
slope,68.27309236947791,,,-1.12650664644699
slope,68.67469879518072,,,-1.3839366376581892
slope,69.07630522088354,,,-1.5663340038021443
slope,69.47791164658635,,,-1.6424103017466278
slope,69.87951807228916,,,-1.661218156721886
slope,70.28112449799197,,,-1.5938298142465706
slope,70.68273092369478,,,-1.4680004498997694
slope,71.08433734939759,,,-1.2785909066118597
slope,71.4859437751004,,,-1.055477873578449
slope,71.88755020080322,,,-0.9048177920273233
slope,72.28915662650603,,,-0.8505421431569633
slope,72.69076305220884,,,-0.836606314693471
slope,73.09236947791165,,,-0.8345034380926032
slope,73.49397590361446,,,-0.8845748868458739
slope,73.89558232931726,,,-0.9822250835072216
slope,74.29718875502007,,,-1.0647715320567275
slope,74.6987951807229,,,-1.1057201616419825
slope,75.1004016064257,,,-1.1036545590724447
slope,75.50200803212851,,,-1.094123278644443
slope,75.90361445783132,,,-1.0997066179207458
slope,76.30522088353413,,,-1.072510552811614
slope,76.70682730923694,,,-0.9600330571041332
slope,77.10843373493975,,,-0.8355253677848997
slope,77.51004016064257,,,-0.7728615087806583
slope,77.91164658634538,,,-0.7669924019308261
slope,78.3132530120482,,,-0.827853129669477
slope,78.714859437751,,,-0.9554374796580658
slope,79.11646586345381,,,-1.1761727401095423
slope,79.51807228915662,,,-1.4705024692527804
slope,79.91967871485944,,,-1.7555276683252712
slope,80.32128514056225,,,-1.9490637574983416
slope,80.72289156626506,,,-1.9902748583875494
slope,81.12449799196787,,,-1.9343560459693934
slope,81.52610441767068,,,-1.8196001750968742
slope,81.92771084337349,,,-1.6250343908083182
slope,82.3293172690763,,,-1.3803163973652737
slope,82.73092369477912,,,-1.1734921160230698
slope,83.13253012048193,,,-1.0739487091870896
slope,83.53413654618474,,,-1.0720290965735932
slope,83.93574297188755,,,-1.1430656348653283
slope,84.33734939759036,,,-1.2327780159380208
slope,84.73895582329317,,,-1.2972450062078482
slope,85.14056224899598,,,-1.3286219751644894
slope,85.5421686746988,,,-1.2879886217609027
slope,85.94377510040161,,,-1.1537306670796148
slope,86.34538152610442,,,-0.9582516690234761
slope,86.74698795180723,,,-0.7841974735588806
slope,87.14859437751004,,,-0.6779416349142346
slope,87.55020080321285,,,-0.6418619256714593
slope,87.95180722891567,,,-0.6670156844806354
slope,88.35341365461848,,,-0.7057263191014544
slope,88.75502008032129,,,-0.7727885138026354
slope,89.1566265060241,,,-0.8670545390361392
slope,89.5582329317269,,,-0.948746791034335
slope,89.95983935742971,,,-1.0141269950717504
slope,90.36144578313252,,,-1.060026858485333
slope,90.76305220883535,,,-1.0990915964037817
slope,91.16465863453816,,,-1.1341819907316752
slope,91.56626506024097,,,-1.1249193939461775
slope,91.96787148594377,,,-1.0302433543680407
slope,92.36947791164658,,,-0.8799560131302229
slope,92.7710843373494,,,-0.7812916521997808
slope,93.1726907630522,,,-0.785272208128893
slope,93.57429718875503,,,-0.8479515979795255
slope,93.97590361445783,,,-0.9577717658701062
slope,94.37751004016064,,,-1.1477621628129056
slope,94.77911646586345,,,-1.3977963649743717
slope,95.18072289156626,,,-1.6383039459617523
slope,95.58232931726907,,,-1.7943035325008874
slope,95.98393574297188,,,-1.824287384536568
slope,96.3855421686747,,,-1.7602894258276436
slope,96.78714859437751,,,-1.66059769940868
slope,97.18875502008032,,,-1.5374481826060484
slope,97.59036144578313,,,-1.3708798551002315
slope,97.99196787148594,,,-1.1983010900424569
slope,98.39357429718875,,,-1.0849981298494846
slope,98.79518072289157,,,-0.9981682738663091
slope,99.19678714859438,,,-0.9423053724951489
slope,99.59839357429719,,,-0.9219032761382251
slope,100.0,,,-0.9414558351977591
