layer,x,y_lo,y_hi,y
response,4.265060240963855,,,24.524041618762624
response,4.337349397590361,,,24.436426348980405
response,4.409638554216867,,,24.348811079198185
response,4.481927710843373,,,24.261195809415966
response,4.554216867469879,,,24.173580539633747
response,4.626506024096385,,,24.085965269851528
response,4.698795180722891,,,23.99835000006931
response,4.771084337349397,,,23.91073473028709
response,4.843373493975903,,,23.82311946050487
response,4.9156626506024095,,,23.73550419072265
response,4.9879518072289155,,,23.64788892094043
response,5.0602409638554215,,,23.560273651158212
response,5.132530120481928,,,23.472658381375993
response,5.204819277108434,,,23.38504311159377
response,5.27710843373494,,,23.29742784181155
response,5.349397590361446,,,23.209812572029335
response,5.421686746987952,,,23.122197302247116
response,5.493975903614458,,,23.034582032464893
response,5.566265060240964,,,22.94696676268267
response,5.63855421686747,,,22.859351492900455
response,5.710843373493976,,,22.771736223118232
response,5.783132530120482,,,22.684120953336013
response,5.855421686746988,,,22.596505683553794
response,5.927710843373494,,,22.508890413771578
response,6.0,,,22.42127514398936
response,6.072289156626506,,,22.33365987420714
response,6.144578313253012,,,22.246044604424917
response,6.216867469879518,,,22.158429334642697
response,6.289156626506024,,,22.07081406486048
response,6.36144578313253,,,21.98319879507826
response,6.433734939759036,,,21.895583525296036
response,6.506024096385542,,,21.807968255513817
response,6.578313253012048,,,21.720352985731598
response,6.650602409638554,,,21.63273771594938
response,6.72289156626506,,,21.54512244616716
response,6.795180722891566,,,21.457507176384944
response,6.867469879518072,,,21.369891906602724
response,6.939759036144578,,,21.282276636820505
response,7.012048192771084,,,21.194661367038286
response,7.08433734939759,,,21.107046097256067
response,7.156626506024096,,,21.019430827473844
response,7.228915662650602,,,20.93181555769162
response,7.301204819277108,,,20.844200287909402
response,7.373493975903614,,,20.756585018127183
response,7.44578313253012,,,20.668969748344963
response,7.518072289156626,,,20.581354478562744
response,7.590361445783132,,,20.493739208780525
response,7.662650602409638,,,20.406123938998306
response,7.734939759036144,,,20.318508669216087
response,7.80722891566265,,,20.230893399433867
response,7.879518072289156,,,20.143278129651648
response,7.951807228915662,,,20.05566285986943
response,8.024096385542169,,,19.968047590087206
response,8.096385542168674,,,19.880432320304987
response,8.168674698795181,,,19.792817050522768
response,8.240963855421686,,,19.705201780740552
response,8.313253012048193,,,19.61758651095833
response,8.385542168674698,,,19.52997124117611
response,8.457831325301205,,,19.442355971393894
response,8.53012048192771,,,19.35474070161167
response,8.602409638554217,,,19.267125431829452
response,8.674698795180722,,,19.179510162047233
response,8.74698795180723,,,19.09189489226501
response,8.819277108433734,,,19.00427962248279
response,8.891566265060241,,,18.916664352700572
response,8.963855421686747,,,18.829049082918353
response,9.036144578313253,,,18.741433813136133
response,9.108433734939759,,,18.653818543353914
response,9.180722891566266,,,18.566203273571695
response,9.25301204819277,,,18.478588003789476
response,9.325301204819276,,,18.390972734007256
response,9.397590361445783,,,18.303357464225037
response,9.469879518072288,,,18.215742194442818
response,9.542168674698795,,,18.1281269246606
response,9.6144578313253,,,18.04051165487838
