layer,x,y_lo,y_hi,y
pdp,64.2570281124498,,,54.784028749028835
pdp,64.65863453815261,,,54.393362470862556
pdp,65.06024096385542,,,53.95453185703194
pdp,65.46184738955823,,,53.55690850815859
pdp,65.86345381526104,,,53.1453710178711
pdp,66.26506024096385,,,52.79537684537692
pdp,66.66666666666667,,,52.43628496503504
pdp,67.06827309236948,,,52.286975524475594
pdp,67.46987951807229,,,52.01136849261856
pdp,67.8714859437751,,,51.71542540792548
pdp,68.27309236947791,,,51.28248154623161
pdp,68.67469879518072,,,50.72645104895112
pdp,69.07630522088354,,,50.17791278166285
pdp,69.47791164658635,,,49.53625679875687
pdp,69.87951807228916,,,48.78435800310807
pdp,70.28112449799197,,,48.06510392385398
pdp,70.68273092369478,,,47.45876845376851
pdp,71.08433734939759,,,47.002277583527636
pdp,71.4859437751004,,,46.46979409479414
pdp,71.88755020080322,,,46.044342463092505
pdp,72.28915662650603,,,45.753750971251016
pdp,72.69076305220884,,,45.45192113442118
pdp,73.09236947791165,,,45.20146658896664
pdp,73.49397590361446,,,44.79849164724169
pdp,73.89558232931726,,,44.352168803418834
pdp,74.29718875502007,,,43.94705322455326
pdp,74.6987951807229,,,43.581004273504306
pdp,75.1004016064257,,,43.09347416472419
pdp,75.50200803212851,,,42.63377233877236
pdp,75.90361445783132,,,42.18744949494952
pdp,76.30522088353413,,,41.769490093240115
pdp,76.70682730923694,,,41.38310508935511
pdp,77.10843373493975,,,40.958188616938635
pdp,77.51004016064257,,,40.579295843045855
pdp,77.91164658634538,,,40.287634032634045
pdp,78.3132530120482,,,40.07250000000001
pdp,78.714859437751,,,39.83167832167834
pdp,79.11646586345381,,,39.33772630147631
pdp,79.51807228915662,,,38.79453962703964
pdp,79.91967871485944,,,38.14003982128983
pdp,80.32128514056225,,,37.41008255633256
pdp,80.72289156626506,,,36.57576923076924
pdp,81.12449799196787,,,35.69543220668221
pdp,81.52610441767068,,,34.909283216783216
pdp,81.92771084337349,,,34.22695512820512
pdp,82.3293172690763,,,33.661826923076916
pdp,82.73092369477912,,,33.19249222999222
pdp,83.13253012048193,,,32.694794094794084
pdp,83.53413654618474,,,32.310549728049715
pdp,83.93574297188755,,,31.94985236985236
pdp,84.33734939759036,,,31.526541375291373
pdp,84.73895582329317,,,30.924487179487173
pdp,85.14056224899598,,,30.36631604506605
pdp,85.5421686746988,,,29.774965034965035
pdp,85.94377510040161,,,29.26656371406372
pdp,86.34538152610442,,,28.859842657342664
pdp,86.74698795180723,,,28.50556721056722
pdp,87.14859437751004,,,28.250296231546237
pdp,87.55020080321285,,,28.04318958818959
pdp,87.95180722891567,,,27.79487567987568
pdp,88.35341365461848,,,27.541210178710184
pdp,88.75502008032129,,,27.182118298368305
pdp,89.1566265060241,,,26.820885780885785
pdp,89.5582329317269,,,26.44948523698524
pdp,89.95983935742971,,,26.123038073038078
pdp,90.36144578313252,,,25.743610139860145
pdp,90.76305220883535,,,25.24805264180265
pdp,91.16465863453816,,,24.776577311577324
pdp,91.56626506024097,,,24.323297397047412
pdp,91.96787148594377,,,23.886072261072282
pdp,92.36947791164658,,,23.472929292929322
pdp,92.7710843373494,,,23.091895881895912
pdp,93.1726907630522,,,22.78953088578092
pdp,93.57429718875503,,,22.574396853146887
pdp,93.97590361445783,,,22.32501262626266
pdp,94.37751004016064,,,21.87654914529918
pdp,94.77911646586345,,,21.26753787878792
pdp,95.18072289156626,,,20.6146435508936
pdp,95.58232931726907,,,20.021151903651962
pdp,95.98393574297188,,,19.263366355866424
pdp,96.3855421686747,,,18.45688131313139
pdp,96.78714859437751,,,17.731205322455413
pdp,97.18875502008032,,,17.104533799533897
pdp,97.59036144578313,,,16.546362665112763
pdp,97.99196787148594,,,16.073281857031954
