layer,x,y_lo,y_hi,y
ice_band_10_90,19.67871485943775,20.722675679875792,139.77075563325602,
ice_band_10_90,20.080321285140563,19.581842521367655,136.47171717171756,
ice_band_10_90,20.481927710843372,18.58065536130551,133.5927253302257,
ice_band_10_90,20.883534136546185,17.849780264180424,130.7391608391612,
ice_band_10_90,21.285140562248994,17.52666390831407,127.97162975913011,
ice_band_10_90,21.686746987951807,17.742517909868067,125.31715229215263,
ice_band_10_90,22.08835341365462,18.044116958042107,122.8232031857035,
ice_band_10_90,22.48995983935743,18.089385411810557,120.62905011655045,
ice_band_10_90,22.89156626506024,18.13240949883464,118.67042540792573,
ice_band_10_90,23.29317269076305,18.173422125097265,116.62030885780916,
ice_band_10_90,23.694779116465863,18.21383978243992,114.4833721833725,
ice_band_10_90,24.096385542168676,18.252567812742946,112.25481740481771,
ice_band_10_90,24.497991967871485,18.28959774669788,110.3958818958822,
ice_band_10_90,24.899598393574298,18.326428651903782,108.39898989899021,
ice_band_10_90,25.301204819277107,18.368120940171067,106.18446969696998,
ice_band_10_90,25.70281124497992,18.410128710178835,103.98497474747504,
ice_band_10_90,26.104417670682732,18.451605031080152,101.83547979798007,
ice_band_10_90,26.50602409638554,18.49368479020991,99.99128787878814,
ice_band_10_90,26.907630522088354,18.53590429292941,97.98825757575783,
ice_band_10_90,27.309236947791163,18.576599320124433,96.18712121212147,
ice_band_10_90,27.710843373493976,18.613707595182703,94.50643939393964,
ice_band_10_90,28.11244979919679,18.64684588189599,92.89772727272752,
ice_band_10_90,28.514056224899598,18.676795473970582,91.51136363636388,
ice_band_10_90,28.91566265060241,18.70779314296825,89.84419191919216,
ice_band_10_90,29.31726907630522,18.74312286324797,87.91376262626287,
ice_band_10_90,29.718875502008032,18.777389685314787,85.7366161616164,
ice_band_10_90,30.120481927710845,18.811436305361404,83.43371212121235,
ice_band_10_90,30.522088353413654,18.850331604506703,81.10227272727296,
ice_band_10_90,30.923694779116467,18.888943181818277,78.8648989898992,
ice_band_10_90,31.325301204819276,18.93627602952612,76.58194444444466,
ice_band_10_90,31.72690763052209,18.98588712121221,74.1368686868689,
ice_band_10_90,32.1285140562249,19.035430458430543,71.76767676767697,
ice_band_10_90,32.53012048192771,19.081914257964343,69.62929292929313,
ice_band_10_90,32.93172690763052,19.133511402486484,67.35833333333352,
ice_band_10_90,33.333333333333336,19.183927078477154,64.90303030303048,
ice_band_10_90,33.734939759036145,19.229820143745222,62.074747474747646,
ice_band_10_90,34.136546184738954,19.2747498251749,59.33813131313147,
ice_band_10_90,34.53815261044177,19.32012414529922,56.732575757575916,
ice_band_10_90,34.93975903614458,19.360069638694714,54.25770202020217,
ice_band_10_90,35.34136546184739,19.409263616938688,51.48005050505065,
ice_band_10_90,35.7429718875502,19.458554992230063,48.757323232323365,
ice_band_10_90,36.144578313253014,19.506713597513667,46.37588383838397,
ice_band_10_90,36.54618473895582,19.55392152292159,44.04583333333346,
ice_band_10_90,36.94779116465863,19.60819920357427,41.56805555555567,
ice_band_10_90,37.34939759036145,19.660825369075432,38.86174242424253,
ice_band_10_90,37.75100401606426,19.71433869463876,35.82208624708635,
ice_band_10_90,38.15261044176707,19.769450602175663,32.86207604895114,
ice_band_10_90,38.554216867469876,19.824681080031137,30.135907634032712,
ice_band_10_90,38.95582329317269,19.87489349261855,27.802247960373037,
ice_band_10_90,39.3574297188755,19.920911480186536,25.967560703185775,
ice_band_10_90,39.75903614457831,19.957625932400983,24.77867764180271,
ice_band_10_90,40.16064257028113,19.982949164724218,24.29750971250978,
ice_band_10_90,40.562248995983936,19.997662470862522,24.207839452214515,
ice_band_10_90,40.963855421686745,20.00522979797985,24.420152972028035,
ice_band_10_90,41.36546184738956,20.006097902097956,24.624898018648082,
ice_band_10_90,41.76706827309237,20.003048951049003,24.674195804195868,
ice_band_10_90,42.16867469879518,20.00000000000005,24.69101544289051,
ice_band_10_90,42.57028112449799,20.00000000000005,24.70467220279727,
ice_band_10_90,42.971887550200805,20.00000000000005,24.720639568764632,
